Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,205,IntpDistance,205,
Trigger Address,4991,Trigger Address,4991,
Trigger Level,-4.400E-01,Trigger Level,-4.400E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label, ,Label, ,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Scale,1.000E+00,Vertical Scale,1.000E+00,
Vertical Position,1.640E+00,Vertical Position,-2.280E+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,1.000E-08,Horizontal Scale,1.000E-08,
Horizontal Position,1.630E-08,Horizontal Position,1.630E-08,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Sinc20,SincET Mode,Sinc20,
Sampling Period,2.000E-09,Sampling Period,2.000E-09,
Horizontal Old Scale,1.000E-08,Horizontal Old Scale,1.000E-08,
Horizontal Old Position,1.630E-08,Horizontal Old Position,1.630E-08,
Firmware,V1.29,Firmware,V1.29,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
8.756300e-06,8.00e-02,8.756300e-06,1.20e-01,
8.758300e-06,-1.28e+00,8.758300e-06,-2.40e-01,
8.760300e-06,-8.40e-01,8.760300e-06,4.40e-01,
8.762300e-06,7.20e-01,8.762300e-06,1.36e+00,
8.764300e-06,1.28e+00,8.764300e-06,1.12e+00,
8.766300e-06,8.00e-02,8.766300e-06,8.00e-02,
8.768300e-06,-1.28e+00,8.768300e-06,-2.40e-01,
8.770300e-06,-8.40e-01,8.770300e-06,4.80e-01,
8.772300e-06,7.20e-01,8.772300e-06,1.36e+00,
8.774300e-06,1.28e+00,8.774300e-06,1.12e+00,
8.776300e-06,8.00e-02,8.776300e-06,1.20e-01,
8.778300e-06,-1.28e+00,8.778300e-06,-2.40e-01,
8.780300e-06,-8.40e-01,8.780300e-06,4.80e-01,
8.782300e-06,7.20e-01,8.782300e-06,1.36e+00,
8.784300e-06,1.28e+00,8.784300e-06,1.16e+00,
8.786300e-06,8.00e-02,8.786300e-06,1.20e-01,
8.788300e-06,-1.28e+00,8.788300e-06,-2.40e-01,
8.790300e-06,-8.40e-01,8.790300e-06,4.40e-01,
8.792300e-06,7.20e-01,8.792300e-06,1.36e+00,
8.794300e-06,1.28e+00,8.794300e-06,1.12e+00,
8.796300e-06,8.00e-02,8.796300e-06,1.20e-01,
8.798300e-06,-1.28e+00,8.798300e-06,-2.40e-01,
8.800300e-06,-8.40e-01,8.800300e-06,4.40e-01,
8.802300e-06,6.80e-01,8.802300e-06,1.36e+00,
8.804300e-06,1.28e+00,8.804300e-06,1.12e+00,
8.806300e-06,8.00e-02,8.806300e-06,1.20e-01,
8.808300e-06,-1.28e+00,8.808300e-06,-2.40e-01,
8.810300e-06,-8.40e-01,8.810300e-06,4.40e-01,
8.812300e-06,7.20e-01,8.812300e-06,1.36e+00,
8.814300e-06,1.28e+00,8.814300e-06,1.12e+00,
8.816300e-06,8.00e-02,8.816300e-06,1.20e-01,
8.818300e-06,-1.28e+00,8.818300e-06,-2.40e-01,
8.820300e-06,-8.40e-01,8.820300e-06,4.40e-01,
8.822300e-06,6.80e-01,8.822300e-06,1.36e+00,
8.824300e-06,1.28e+00,8.824300e-06,1.16e+00,
8.826300e-06,8.00e-02,8.826300e-06,1.20e-01,
8.828300e-06,-1.28e+00,8.828300e-06,-2.40e-01,
8.830300e-06,-8.80e-01,8.830300e-06,4.40e-01,
8.832300e-06,6.80e-01,8.832300e-06,1.36e+00,
8.834300e-06,1.28e+00,8.834300e-06,1.16e+00,
8.836300e-06,8.00e-02,8.836300e-06,1.20e-01,
8.838300e-06,-1.24e+00,8.838300e-06,-2.40e-01,
8.840300e-06,-8.80e-01,8.840300e-06,4.40e-01,
8.842300e-06,6.80e-01,8.842300e-06,1.36e+00,
8.844300e-06,1.28e+00,8.844300e-06,1.16e+00,
8.846300e-06,8.00e-02,8.846300e-06,1.20e-01,
8.848300e-06,-1.24e+00,8.848300e-06,-2.40e-01,
8.850300e-06,-8.80e-01,8.850300e-06,4.40e-01,
8.852300e-06,6.80e-01,8.852300e-06,1.36e+00,
8.854300e-06,1.28e+00,8.854300e-06,1.16e+00,
8.856300e-06,8.00e-02,8.856300e-06,1.20e-01,
8.858300e-06,-1.24e+00,8.858300e-06,-2.40e-01,
8.860300e-06,-8.80e-01,8.860300e-06,4.40e-01,
8.862300e-06,6.80e-01,8.862300e-06,1.36e+00,
8.864300e-06,1.28e+00,8.864300e-06,1.16e+00,
8.866300e-06,8.00e-02,8.866300e-06,1.20e-01,
8.868300e-06,-1.24e+00,8.868300e-06,-2.40e-01,
8.870300e-06,-8.80e-01,8.870300e-06,4.40e-01,
8.872300e-06,6.80e-01,8.872300e-06,1.36e+00,
8.874300e-06,1.28e+00,8.874300e-06,1.16e+00,
8.876300e-06,8.00e-02,8.876300e-06,1.20e-01,
8.878300e-06,-1.24e+00,8.878300e-06,-2.40e-01,
8.880300e-06,-8.80e-01,8.880300e-06,4.40e-01,
8.882300e-06,6.80e-01,8.882300e-06,1.36e+00,
8.884300e-06,1.28e+00,8.884300e-06,1.16e+00,
8.886300e-06,8.00e-02,8.886300e-06,1.20e-01,
8.888300e-06,-1.24e+00,8.888300e-06,-2.40e-01,
8.890300e-06,-8.80e-01,8.890300e-06,4.40e-01,
8.892300e-06,6.80e-01,8.892300e-06,1.36e+00,
8.894300e-06,1.28e+00,8.894300e-06,1.16e+00,
8.896300e-06,8.00e-02,8.896300e-06,1.20e-01,
8.898300e-06,-1.24e+00,8.898300e-06,-2.40e-01,
8.900300e-06,-8.80e-01,8.900300e-06,4.40e-01,
8.902300e-06,6.80e-01,8.902300e-06,1.36e+00,
8.904300e-06,1.28e+00,8.904300e-06,1.16e+00,
8.906300e-06,8.00e-02,8.906300e-06,1.20e-01,
8.908300e-06,-1.24e+00,8.908300e-06,-2.40e-01,
8.910300e-06,-8.80e-01,8.910300e-06,4.40e-01,
8.912300e-06,6.80e-01,8.912300e-06,1.36e+00,
8.914300e-06,1.28e+00,8.914300e-06,1.16e+00,
8.916300e-06,8.00e-02,8.916300e-06,1.20e-01,
8.918300e-06,-1.24e+00,8.918300e-06,-2.40e-01,
8.920300e-06,-8.80e-01,8.920300e-06,4.40e-01,
8.922300e-06,6.80e-01,8.922300e-06,1.36e+00,
8.924300e-06,1.28e+00,8.924300e-06,1.16e+00,
8.926300e-06,8.00e-02,8.926300e-06,1.20e-01,
8.928300e-06,-1.24e+00,8.928300e-06,-2.40e-01,
8.930300e-06,-8.80e-01,8.930300e-06,4.40e-01,
8.932300e-06,6.80e-01,8.932300e-06,1.36e+00,
8.934300e-06,1.28e+00,8.934300e-06,1.16e+00,
8.936300e-06,8.00e-02,8.936300e-06,1.20e-01,
8.938300e-06,-1.24e+00,8.938300e-06,-2.40e-01,
8.940300e-06,-8.80e-01,8.940300e-06,4.40e-01,
8.942300e-06,6.80e-01,8.942300e-06,1.36e+00,
8.944300e-06,1.28e+00,8.944300e-06,1.16e+00,
8.946300e-06,8.00e-02,8.946300e-06,1.20e-01,
8.948300e-06,-1.24e+00,8.948300e-06,-2.40e-01,
8.950300e-06,-8.80e-01,8.950300e-06,4.40e-01,
8.952300e-06,7.20e-01,8.952300e-06,1.36e+00,
8.954300e-06,1.28e+00,8.954300e-06,1.16e+00,
8.956300e-06,8.00e-02,8.956300e-06,1.20e-01,
8.958300e-06,-1.24e+00,8.958300e-06,-2.40e-01,
8.960300e-06,-8.80e-01,8.960300e-06,4.40e-01,
8.962300e-06,6.80e-01,8.962300e-06,1.36e+00,
8.964300e-06,1.28e+00,8.964300e-06,1.16e+00,
8.966300e-06,8.00e-02,8.966300e-06,1.20e-01,
8.968300e-06,-1.24e+00,8.968300e-06,-2.40e-01,
8.970300e-06,-8.40e-01,8.970300e-06,4.40e-01,
8.972300e-06,7.20e-01,8.972300e-06,1.36e+00,
8.974300e-06,1.28e+00,8.974300e-06,1.16e+00,
8.976300e-06,8.00e-02,8.976300e-06,1.20e-01,
8.978300e-06,-1.24e+00,8.978300e-06,-2.40e-01,
8.980300e-06,-8.40e-01,8.980300e-06,4.40e-01,
8.982300e-06,6.80e-01,8.982300e-06,1.36e+00,
8.984300e-06,1.28e+00,8.984300e-06,1.12e+00,
8.986300e-06,8.00e-02,8.986300e-06,1.20e-01,
8.988300e-06,-1.28e+00,8.988300e-06,-2.40e-01,
8.990300e-06,-8.40e-01,8.990300e-06,4.80e-01,
8.992300e-06,7.20e-01,8.992300e-06,1.36e+00,
8.994300e-06,1.28e+00,8.994300e-06,1.16e+00,
8.996300e-06,8.00e-02,8.996300e-06,1.20e-01,
8.998300e-06,-1.28e+00,8.998300e-06,-2.40e-01,
9.000300e-06,-8.40e-01,9.000300e-06,4.80e-01,
9.002300e-06,6.80e-01,9.002300e-06,1.36e+00,
9.004300e-06,1.28e+00,9.004300e-06,1.16e+00,
9.006300e-06,8.00e-02,9.006300e-06,1.20e-01,
9.008300e-06,-1.28e+00,9.008300e-06,-2.40e-01,
9.010300e-06,-8.40e-01,9.010300e-06,4.80e-01,
9.012300e-06,7.20e-01,9.012300e-06,1.36e+00,
9.014300e-06,1.28e+00,9.014300e-06,1.16e+00,
9.016300e-06,8.00e-02,9.016300e-06,1.20e-01,
9.018300e-06,-1.28e+00,9.018300e-06,-2.40e-01,
9.020300e-06,-8.40e-01,9.020300e-06,4.80e-01,
9.022300e-06,7.20e-01,9.022300e-06,1.36e+00,
9.024300e-06,1.28e+00,9.024300e-06,1.16e+00,
9.026300e-06,8.00e-02,9.026300e-06,1.20e-01,
9.028300e-06,-1.28e+00,9.028300e-06,-2.40e-01,
9.030300e-06,-8.40e-01,9.030300e-06,4.80e-01,
9.032300e-06,7.20e-01,9.032300e-06,1.36e+00,
9.034300e-06,1.28e+00,9.034300e-06,1.16e+00,
9.036300e-06,8.00e-02,9.036300e-06,1.20e-01,
9.038300e-06,-1.28e+00,9.038300e-06,-2.40e-01,
9.040300e-06,-8.40e-01,9.040300e-06,4.40e-01,
9.042300e-06,6.80e-01,9.042300e-06,1.36e+00,
9.044300e-06,1.28e+00,9.044300e-06,1.16e+00,
9.046300e-06,8.00e-02,9.046300e-06,1.20e-01,
9.048300e-06,-1.28e+00,9.048300e-06,-2.40e-01,
9.050300e-06,-8.40e-01,9.050300e-06,4.80e-01,
9.052300e-06,7.20e-01,9.052300e-06,1.36e+00,
9.054300e-06,1.28e+00,9.054300e-06,1.16e+00,
9.056300e-06,8.00e-02,9.056300e-06,1.20e-01,
9.058300e-06,-1.28e+00,9.058300e-06,-2.40e-01,
9.060300e-06,-8.40e-01,9.060300e-06,4.40e-01,
9.062300e-06,6.80e-01,9.062300e-06,1.36e+00,
9.064300e-06,1.28e+00,9.064300e-06,1.12e+00,
9.066300e-06,8.00e-02,9.066300e-06,1.20e-01,
9.068300e-06,-1.28e+00,9.068300e-06,-2.40e-01,
9.070300e-06,-8.40e-01,9.070300e-06,4.80e-01,
9.072300e-06,7.20e-01,9.072300e-06,1.36e+00,
9.074300e-06,1.28e+00,9.074300e-06,1.12e+00,
9.076300e-06,8.00e-02,9.076300e-06,1.20e-01,
9.078300e-06,-1.28e+00,9.078300e-06,-2.40e-01,
9.080300e-06,-8.40e-01,9.080300e-06,4.80e-01,
9.082300e-06,7.20e-01,9.082300e-06,1.36e+00,
9.084300e-06,1.28e+00,9.084300e-06,1.12e+00,
9.086300e-06,8.00e-02,9.086300e-06,1.20e-01,
9.088300e-06,-1.28e+00,9.088300e-06,-2.40e-01,
9.090300e-06,-8.40e-01,9.090300e-06,4.80e-01,
9.092300e-06,7.20e-01,9.092300e-06,1.36e+00,
9.094300e-06,1.28e+00,9.094300e-06,1.12e+00,
9.096300e-06,8.00e-02,9.096300e-06,1.20e-01,
9.098300e-06,-1.28e+00,9.098300e-06,-2.40e-01,
9.100300e-06,-8.40e-01,9.100300e-06,4.40e-01,
9.102300e-06,7.20e-01,9.102300e-06,1.36e+00,
9.104300e-06,1.28e+00,9.104300e-06,1.16e+00,
9.106300e-06,8.00e-02,9.106300e-06,1.20e-01,
9.108300e-06,-1.28e+00,9.108300e-06,-2.40e-01,
9.110300e-06,-8.40e-01,9.110300e-06,4.80e-01,
9.112300e-06,7.20e-01,9.112300e-06,1.36e+00,
9.114300e-06,1.28e+00,9.114300e-06,1.12e+00,
9.116300e-06,8.00e-02,9.116300e-06,1.20e-01,
9.118300e-06,-1.28e+00,9.118300e-06,-2.40e-01,
9.120300e-06,-8.40e-01,9.120300e-06,4.40e-01,
9.122300e-06,6.80e-01,9.122300e-06,1.36e+00,
9.124300e-06,1.28e+00,9.124300e-06,1.12e+00,
9.126300e-06,8.00e-02,9.126300e-06,1.20e-01,
9.128300e-06,-1.28e+00,9.128300e-06,-2.40e-01,
9.130300e-06,-8.40e-01,9.130300e-06,4.80e-01,
9.132300e-06,7.20e-01,9.132300e-06,1.36e+00,
9.134300e-06,1.28e+00,9.134300e-06,1.12e+00,
9.136300e-06,8.00e-02,9.136300e-06,1.20e-01,
9.138300e-06,-1.28e+00,9.138300e-06,-2.40e-01,
9.140300e-06,-8.40e-01,9.140300e-06,4.80e-01,
9.142300e-06,7.20e-01,9.142300e-06,1.36e+00,
9.144300e-06,1.28e+00,9.144300e-06,1.12e+00,
9.146300e-06,8.00e-02,9.146300e-06,1.20e-01,
9.148300e-06,-1.28e+00,9.148300e-06,-2.40e-01,
9.150300e-06,-8.40e-01,9.150300e-06,4.80e-01,
9.152300e-06,7.20e-01,9.152300e-06,1.36e+00,
9.154300e-06,1.28e+00,9.154300e-06,1.12e+00,
9.156300e-06,8.00e-02,9.156300e-06,1.20e-01,
9.158300e-06,-1.28e+00,9.158300e-06,-2.40e-01,
9.160300e-06,-8.40e-01,9.160300e-06,4.80e-01,
9.162300e-06,7.20e-01,9.162300e-06,1.36e+00,
9.164300e-06,1.28e+00,9.164300e-06,1.12e+00,
9.166300e-06,8.00e-02,9.166300e-06,1.20e-01,
9.168300e-06,-1.28e+00,9.168300e-06,-2.40e-01,
9.170300e-06,-8.40e-01,9.170300e-06,4.80e-01,
9.172300e-06,7.20e-01,9.172300e-06,1.36e+00,
9.174300e-06,1.28e+00,9.174300e-06,1.12e+00,
9.176300e-06,8.00e-02,9.176300e-06,1.20e-01,
9.178300e-06,-1.28e+00,9.178300e-06,-2.40e-01,
9.180300e-06,-8.40e-01,9.180300e-06,4.40e-01,
9.182300e-06,7.20e-01,9.182300e-06,1.36e+00,
9.184300e-06,1.28e+00,9.184300e-06,1.12e+00,
9.186300e-06,8.00e-02,9.186300e-06,1.20e-01,
9.188300e-06,-1.28e+00,9.188300e-06,-2.40e-01,
9.190300e-06,-8.40e-01,9.190300e-06,4.80e-01,
9.192300e-06,7.20e-01,9.192300e-06,1.36e+00,
9.194300e-06,1.28e+00,9.194300e-06,1.12e+00,
9.196300e-06,8.00e-02,9.196300e-06,1.20e-01,
9.198300e-06,-1.28e+00,9.198300e-06,-2.40e-01,
9.200300e-06,-8.40e-01,9.200300e-06,4.80e-01,
9.202300e-06,7.20e-01,9.202300e-06,1.36e+00,
9.204300e-06,1.28e+00,9.204300e-06,1.12e+00,
9.206300e-06,8.00e-02,9.206300e-06,1.20e-01,
9.208300e-06,-1.28e+00,9.208300e-06,-2.40e-01,
9.210300e-06,-8.40e-01,9.210300e-06,4.80e-01,
9.212300e-06,7.20e-01,9.212300e-06,1.36e+00,
9.214300e-06,1.28e+00,9.214300e-06,1.12e+00,
9.216300e-06,8.00e-02,9.216300e-06,1.20e-01,
9.218300e-06,-1.28e+00,9.218300e-06,-2.40e-01,
9.220300e-06,-8.40e-01,9.220300e-06,4.80e-01,
9.222300e-06,7.20e-01,9.222300e-06,1.36e+00,
9.224300e-06,1.28e+00,9.224300e-06,1.12e+00,
9.226300e-06,8.00e-02,9.226300e-06,1.20e-01,
9.228300e-06,-1.28e+00,9.228300e-06,-2.40e-01,
9.230300e-06,-8.40e-01,9.230300e-06,4.80e-01,
9.232300e-06,7.20e-01,9.232300e-06,1.36e+00,
9.234300e-06,1.28e+00,9.234300e-06,1.12e+00,
9.236300e-06,8.00e-02,9.236300e-06,1.20e-01,
9.238300e-06,-1.28e+00,9.238300e-06,-2.40e-01,
9.240300e-06,-8.40e-01,9.240300e-06,4.80e-01,
9.242300e-06,7.20e-01,9.242300e-06,1.36e+00,
9.244300e-06,1.28e+00,9.244300e-06,1.12e+00,
9.246300e-06,8.00e-02,9.246300e-06,1.20e-01,
9.248300e-06,-1.28e+00,9.248300e-06,-2.40e-01,
9.250300e-06,-8.40e-01,9.250300e-06,4.80e-01,
9.252300e-06,7.20e-01,9.252300e-06,1.36e+00,
9.254300e-06,1.28e+00,9.254300e-06,1.12e+00,
9.256300e-06,8.00e-02,9.256300e-06,1.20e-01,
9.258300e-06,-1.28e+00,9.258300e-06,-2.40e-01,
9.260300e-06,-8.40e-01,9.260300e-06,4.80e-01,
9.262300e-06,7.20e-01,9.262300e-06,1.36e+00,
9.264300e-06,1.28e+00,9.264300e-06,1.12e+00,
9.266300e-06,8.00e-02,9.266300e-06,1.20e-01,
9.268300e-06,-1.28e+00,9.268300e-06,-2.40e-01,
9.270300e-06,-8.40e-01,9.270300e-06,4.80e-01,
9.272300e-06,7.20e-01,9.272300e-06,1.36e+00,
9.274300e-06,1.28e+00,9.274300e-06,1.12e+00,
9.276300e-06,8.00e-02,9.276300e-06,8.00e-02,
9.278300e-06,-1.28e+00,9.278300e-06,-2.40e-01,
9.280300e-06,-8.40e-01,9.280300e-06,4.80e-01,
9.282300e-06,7.20e-01,9.282300e-06,1.36e+00,
9.284300e-06,1.28e+00,9.284300e-06,1.12e+00,
9.286300e-06,8.00e-02,9.286300e-06,1.20e-01,
9.288300e-06,-1.28e+00,9.288300e-06,-2.40e-01,
9.290300e-06,-8.40e-01,9.290300e-06,4.80e-01,
9.292300e-06,7.20e-01,9.292300e-06,1.36e+00,
9.294300e-06,1.28e+00,9.294300e-06,1.12e+00,
9.296300e-06,8.00e-02,9.296300e-06,1.20e-01,
9.298300e-06,-1.28e+00,9.298300e-06,-2.40e-01,
9.300300e-06,-8.40e-01,9.300300e-06,4.80e-01,
9.302300e-06,7.20e-01,9.302300e-06,1.36e+00,
9.304300e-06,1.28e+00,9.304300e-06,1.12e+00,
9.306300e-06,8.00e-02,9.306300e-06,1.20e-01,
9.308300e-06,-1.28e+00,9.308300e-06,-2.40e-01,
9.310300e-06,-8.40e-01,9.310300e-06,4.80e-01,
9.312300e-06,7.20e-01,9.312300e-06,1.36e+00,
9.314300e-06,1.28e+00,9.314300e-06,1.12e+00,
9.316300e-06,8.00e-02,9.316300e-06,1.20e-01,
9.318300e-06,-1.28e+00,9.318300e-06,-2.40e-01,
9.320300e-06,-8.40e-01,9.320300e-06,4.80e-01,
9.322300e-06,7.20e-01,9.322300e-06,1.36e+00,
9.324300e-06,1.28e+00,9.324300e-06,1.12e+00,
9.326300e-06,8.00e-02,9.326300e-06,8.00e-02,
9.328300e-06,-1.28e+00,9.328300e-06,-2.40e-01,
9.330300e-06,-8.40e-01,9.330300e-06,4.80e-01,
9.332300e-06,7.20e-01,9.332300e-06,1.36e+00,
9.334300e-06,1.28e+00,9.334300e-06,1.12e+00,
9.336300e-06,8.00e-02,9.336300e-06,8.00e-02,
9.338300e-06,-1.28e+00,9.338300e-06,-2.40e-01,
9.340300e-06,-8.40e-01,9.340300e-06,4.80e-01,
9.342300e-06,7.20e-01,9.342300e-06,1.36e+00,
9.344300e-06,1.28e+00,9.344300e-06,1.12e+00,
9.346300e-06,8.00e-02,9.346300e-06,8.00e-02,
9.348300e-06,-1.28e+00,9.348300e-06,-2.40e-01,
9.350300e-06,-8.40e-01,9.350300e-06,4.80e-01,
9.352300e-06,7.20e-01,9.352300e-06,1.36e+00,
9.354300e-06,1.28e+00,9.354300e-06,1.12e+00,
9.356300e-06,8.00e-02,9.356300e-06,8.00e-02,
9.358300e-06,-1.28e+00,9.358300e-06,-2.40e-01,
9.360300e-06,-8.40e-01,9.360300e-06,4.80e-01,
9.362300e-06,7.20e-01,9.362300e-06,1.36e+00,
9.364300e-06,1.28e+00,9.364300e-06,1.12e+00,
9.366300e-06,4.00e-02,9.366300e-06,8.00e-02,
9.368300e-06,-1.28e+00,9.368300e-06,-2.40e-01,
9.370300e-06,-8.40e-01,9.370300e-06,4.80e-01,
9.372300e-06,7.20e-01,9.372300e-06,1.36e+00,
9.374300e-06,1.28e+00,9.374300e-06,1.12e+00,
9.376300e-06,8.00e-02,9.376300e-06,8.00e-02,
9.378300e-06,-1.28e+00,9.378300e-06,-2.40e-01,
9.380300e-06,-8.40e-01,9.380300e-06,4.80e-01,
9.382300e-06,7.20e-01,9.382300e-06,1.36e+00,
9.384300e-06,1.28e+00,9.384300e-06,1.12e+00,
9.386300e-06,4.00e-02,9.386300e-06,8.00e-02,
9.388300e-06,-1.28e+00,9.388300e-06,-2.40e-01,
9.390300e-06,-8.40e-01,9.390300e-06,4.80e-01,
9.392300e-06,7.20e-01,9.392300e-06,1.36e+00,
9.394300e-06,1.28e+00,9.394300e-06,1.12e+00,
9.396300e-06,4.00e-02,9.396300e-06,8.00e-02,
9.398300e-06,-1.28e+00,9.398300e-06,-2.40e-01,
9.400300e-06,-8.40e-01,9.400300e-06,4.80e-01,
9.402300e-06,7.20e-01,9.402300e-06,1.36e+00,
9.404300e-06,1.28e+00,9.404300e-06,1.12e+00,
9.406300e-06,4.00e-02,9.406300e-06,8.00e-02,
9.408300e-06,-1.28e+00,9.408300e-06,-2.40e-01,
9.410300e-06,-8.40e-01,9.410300e-06,4.80e-01,
9.412300e-06,7.20e-01,9.412300e-06,1.36e+00,
9.414300e-06,1.24e+00,9.414300e-06,1.12e+00,
9.416300e-06,4.00e-02,9.416300e-06,8.00e-02,
9.418300e-06,-1.28e+00,9.418300e-06,-2.40e-01,
9.420300e-06,-8.40e-01,9.420300e-06,4.80e-01,
9.422300e-06,7.20e-01,9.422300e-06,1.36e+00,
9.424300e-06,1.28e+00,9.424300e-06,1.12e+00,
9.426300e-06,4.00e-02,9.426300e-06,8.00e-02,
9.428300e-06,-1.28e+00,9.428300e-06,-2.40e-01,
9.430300e-06,-8.40e-01,9.430300e-06,4.80e-01,
9.432300e-06,7.20e-01,9.432300e-06,1.36e+00,
9.434300e-06,1.24e+00,9.434300e-06,1.12e+00,
9.436300e-06,4.00e-02,9.436300e-06,8.00e-02,
9.438300e-06,-1.28e+00,9.438300e-06,-2.40e-01,
9.440300e-06,-8.40e-01,9.440300e-06,4.80e-01,
9.442300e-06,7.20e-01,9.442300e-06,1.36e+00,
9.444300e-06,1.24e+00,9.444300e-06,1.12e+00,
9.446300e-06,4.00e-02,9.446300e-06,8.00e-02,
9.448300e-06,-1.28e+00,9.448300e-06,-2.40e-01,
9.450300e-06,-8.40e-01,9.450300e-06,4.80e-01,
9.452300e-06,7.20e-01,9.452300e-06,1.36e+00,
9.454300e-06,1.24e+00,9.454300e-06,1.12e+00,
9.456300e-06,4.00e-02,9.456300e-06,8.00e-02,
9.458300e-06,-1.28e+00,9.458300e-06,-2.40e-01,
9.460300e-06,-8.40e-01,9.460300e-06,4.80e-01,
9.462300e-06,7.20e-01,9.462300e-06,1.36e+00,
9.464300e-06,1.24e+00,9.464300e-06,1.12e+00,
9.466300e-06,4.00e-02,9.466300e-06,8.00e-02,
9.468300e-06,-1.28e+00,9.468300e-06,-2.40e-01,
9.470300e-06,-8.40e-01,9.470300e-06,4.80e-01,
9.472300e-06,7.60e-01,9.472300e-06,1.36e+00,
9.474300e-06,1.24e+00,9.474300e-06,1.12e+00,
9.476300e-06,4.00e-02,9.476300e-06,8.00e-02,
9.478300e-06,-1.28e+00,9.478300e-06,-2.40e-01,
9.480300e-06,-8.40e-01,9.480300e-06,4.80e-01,
9.482300e-06,7.20e-01,9.482300e-06,1.36e+00,
9.484300e-06,1.28e+00,9.484300e-06,1.12e+00,
9.486300e-06,4.00e-02,9.486300e-06,8.00e-02,
9.488300e-06,-1.28e+00,9.488300e-06,-2.40e-01,
9.490300e-06,-8.40e-01,9.490300e-06,4.80e-01,
9.492300e-06,7.60e-01,9.492300e-06,1.36e+00,
9.494300e-06,1.24e+00,9.494300e-06,1.12e+00,
9.496300e-06,4.00e-02,9.496300e-06,8.00e-02,
9.498300e-06,-1.28e+00,9.498300e-06,-2.40e-01,
9.500300e-06,-8.40e-01,9.500300e-06,4.80e-01,
9.502300e-06,7.20e-01,9.502300e-06,1.36e+00,
9.504300e-06,1.24e+00,9.504300e-06,1.12e+00,
9.506300e-06,4.00e-02,9.506300e-06,8.00e-02,
9.508300e-06,-1.28e+00,9.508300e-06,-2.40e-01,
9.510300e-06,-8.00e-01,9.510300e-06,4.80e-01,
9.512300e-06,7.60e-01,9.512300e-06,1.36e+00,
9.514300e-06,1.24e+00,9.514300e-06,1.12e+00,
9.516300e-06,4.00e-02,9.516300e-06,8.00e-02,
9.518300e-06,-1.28e+00,9.518300e-06,-2.40e-01,
9.520300e-06,-8.00e-01,9.520300e-06,4.80e-01,
9.522300e-06,7.60e-01,9.522300e-06,1.36e+00,
9.524300e-06,1.24e+00,9.524300e-06,1.12e+00,
9.526300e-06,4.00e-02,9.526300e-06,8.00e-02,
9.528300e-06,-1.28e+00,9.528300e-06,-2.40e-01,
9.530300e-06,-8.00e-01,9.530300e-06,4.80e-01,
9.532300e-06,7.60e-01,9.532300e-06,1.36e+00,
9.534300e-06,1.24e+00,9.534300e-06,1.12e+00,
9.536300e-06,4.00e-02,9.536300e-06,8.00e-02,
9.538300e-06,-1.28e+00,9.538300e-06,-2.40e-01,
9.540300e-06,-8.00e-01,9.540300e-06,4.80e-01,
9.542300e-06,7.60e-01,9.542300e-06,1.40e+00,
9.544300e-06,1.24e+00,9.544300e-06,1.12e+00,
9.546300e-06,4.00e-02,9.546300e-06,8.00e-02,
9.548300e-06,-1.28e+00,9.548300e-06,-2.40e-01,
9.550300e-06,-8.00e-01,9.550300e-06,5.20e-01,
9.552300e-06,7.60e-01,9.552300e-06,1.36e+00,
9.554300e-06,1.24e+00,9.554300e-06,1.12e+00,
9.556300e-06,0.00e+00,9.556300e-06,8.00e-02,
9.558300e-06,-1.28e+00,9.558300e-06,-2.40e-01,
9.560300e-06,-8.00e-01,9.560300e-06,5.20e-01,
9.562300e-06,7.60e-01,9.562300e-06,1.40e+00,
9.564300e-06,1.24e+00,9.564300e-06,1.12e+00,
9.566300e-06,4.00e-02,9.566300e-06,8.00e-02,
9.568300e-06,-1.28e+00,9.568300e-06,-2.40e-01,
9.570300e-06,-8.00e-01,9.570300e-06,4.80e-01,
9.572300e-06,7.60e-01,9.572300e-06,1.36e+00,
9.574300e-06,1.24e+00,9.574300e-06,1.12e+00,
9.576300e-06,4.00e-02,9.576300e-06,8.00e-02,
9.578300e-06,-1.28e+00,9.578300e-06,-2.40e-01,
9.580300e-06,-8.00e-01,9.580300e-06,4.80e-01,
9.582300e-06,7.60e-01,9.582300e-06,1.36e+00,
9.584300e-06,1.24e+00,9.584300e-06,1.12e+00,
9.586300e-06,4.00e-02,9.586300e-06,8.00e-02,
9.588300e-06,-1.28e+00,9.588300e-06,-2.40e-01,
9.590300e-06,-8.00e-01,9.590300e-06,5.20e-01,
9.592300e-06,7.60e-01,9.592300e-06,1.36e+00,
9.594300e-06,1.24e+00,9.594300e-06,1.12e+00,
9.596300e-06,4.00e-02,9.596300e-06,8.00e-02,
9.598300e-06,-1.28e+00,9.598300e-06,-2.40e-01,
9.600300e-06,-8.40e-01,9.600300e-06,4.80e-01,
9.602300e-06,7.20e-01,9.602300e-06,1.36e+00,
